"Frontside"	"Flipside"	"Category"
'ampi	(meg)érint	vtr.
'angtsìk	kalapácsfejű növényevő (pandorai állatfaj)	n.
'aw	egy, 1	num.
'awkx	szikla(szírt)	n.
'awpo	egy személy (általános alany)	pn.
'awsiteng	együtt, közösen	adv.
'awve	első	adj.
'e'al	legrosszabb	adj.
'eko	támad	vtr.
'ekong	ritmus, ütem	n.
'engeng	szint, emelet	adj.
'eveng	gyermek	n.
'evi	gyerkő(c) (affectionate form of)	n.
'ewan	fiatal	adj.
'eylan	barát	n.
'ì'awn	marad	vin.
'ìheyu	spirál	n.
'Ìnglìsì	angol nyelv	n.
'it	kevés (kis mennyiség)	n.
'itan	fiúgyermek	n.
'ite	lánygyermek	n.
'ok	emlék, emlékezés	n.
'ong	kinyílik, kivirágzik	v.
'u	dolog (valami)	n.
'upe	mi? mit? micsoda? micsodát?	inter.
'upxare	üzenet	n.
a	aki, amely(ik) (határozói mellékmondat kötőszava)	part.
alaksi	kész, felkészült	adj.
lìm	messze van	svin.
apxa	nagy	adj.
atan	fény	n.
atokirina'	A Szent Fa magja	n.
atxkxe	föld, terület	n.
au	dob (bőrből készült)	n.
aungia	(elő)jel, ómen	n.
awaiei	édeni sikoltófű, földi ikran (pandorai növényfaj)	n.
awnga	mi	pn.
ayfo	ők sokan	pn.
aynga	ti sokan	pn.
ayoe	mi (kizáró)	pn.
ayoeng	mi (beleértő)	pn.
äie	vízió, látomás	n.
äo	alatt(a), alul	adp.
ätxäle	kérés	n.
ätxäle si	kérés (tsnì majd a tárgyi mellékmondat)	vin.
ean	kék, zöld	adj.
eltu	agy	n.
eltu si	figyel	vin.
eltungawng	agyféreg (pandorai állatfaj)	n.
emza'u	kiáll, sikerrel vesz (próbát)	vtr.
eo	előtt(e),elől	adp.
eyawr	helyes, jó (válasz)	adj.
eyaye	eyaye (pandorai növényfaj)	n.
eyk	vezet (népet)	vtr.
eyktan	vezető, főnök	n.
fa	val/vel/által (eszközhatározó)	adp.
fahew	szag	n.
fìfya	így, ilyen módon	adv.
fìkem	ez (a tett/cselekvés)	pn.
fìpo	ő, ez a személy	pn.
fìtxan	ennyire, ilyen mértékben	adv.
fìtseng	itt, ez(en) a hely(en)	adv., n.
fìtsenge	itt, ez(en) a hely(en)	adv., n.
fì'u	ez (a dolog)	pn.
fkarut	hámoz	v.
fkew	hatalmas, tekintélyes	adj.
fko	valaki, ő(k) (határozatlan alany, egyesszámban értendő)	pn.
flä	sikerrel jár, sikerül	vin.
fmawn	hír, újság	n.
fmetok	tesztel, próbára tesz	vtr.
fmi	(meg)próbál, megkísérel	vtrm.
fngap	fém	n.
fngapsutxwll	fémkövető növény (pandorai növényfaj)	n.
fnu	lehalkít, elcsendesül	vin.
fo	ők sokan	pn.
fpak	abbahagy, felfüggeszt (a cselekvés folytatódni fog)	v.
fpe'	(el)küld	vtr.
fpeio	kihívás (ünnepélyes)	n.
fpi	(azért), hogy; valaminek az érdekében	adp.
fpìl	gondol(kodik)	vtr.
fpom	béke, jólét	n.
fpxafaw	(pandorai repülő medúzaszerű lény) (pandorai állatfaj)	n.
fpxäkìm	belép	vin.
fra'u	minden	pn.
frakrr	mindig	adv.
frapo	mindenki	pn.
frrfen	(meg)látogat	vtr.
frrtu	vendég	n.
ftang	befejez, abbahagy	vim.
fte	a célból/azért, hogy	conj.
fteke	hogy nehogy, különben	conj.
ftia	megfigyel, szemügyre vesz, tanulmányoz	vtr.
ftxì	nyelv (testrész)	n.
ftxozä	ünnep(ség)	n.
ftu	felől, irányából	adp.
ftue	könnyű, egyszerű	adj.
ftxavang	szenvedélyes	adj.
ftxey	választ	vtr.
fu	vagy (kötőszó)	conj.
futa	azt, hogy (alárendelő mellékmondat kötőszava)	pn., sbd.
fwa	az, hogy (alárendelő mellékmondat kötőszava)	pn., sbd.
fya'o	ösvény, út, mód	n.
fyape	hogy(an)?	inter.
fyawìntxu	vezet, utat mutat	vin.
ha	úgy, akkor, abban az esetben	adv.
hahaw	alszik	vin.
hapxì	rész	n.
hasey	kész, befejezett	adj.
hawnu	(meg)véd, (meg)óv	vtr.
hì'i	kicsi, apró, parányi	adj.
hiyìk	különös, furcsa	adj.
hol	néhány, kevés	adj.
holpxay	szám	n.
hrrap	veszély	n.
hu	val/vel (társhatározó)	adp.
hufwe	szél (szellő)	n.
hum	elmegy, elhagy	vin.
i'en	húros hangszer	n.
ikran	ikran/sikoll (na'vik repülő hátasa) (pandorai állatfaj)	n.
ikranay	erdei ikran/sikoll	n.
ioang	állat, vadállat	n.
irayo	köszönet, köszönöm!	n., intj.
ìlä	által(a), révén, keresztül, mentén	adp.
ka	túl(ra), át(al)	adp.
kä	megy	vin.
kali'weya	mérgező pókszabású állat (pandorai állatfaj)	n.
kalin	édes (íz)	adj.
kaltxì	szia!, üdvözöllek! (találkozáskor)	intj.
kämakto	kilovagol	v.
kame	(bele)lát (spirituális értelemben), lény(eg)ében megért/felismer, 'grokkol'	vtr.
kan	(meg)céloz	vtrm., vtr.
kangay	érvényes	adj.
kar	tanít	vtr.
karyu	tanító	n.
kato	ritmus	n.
kawkrr	soha	adv.
kawng	rossz, gonosz	adj.
kawtu	senki	pn.
ke	nem	adv.
ke'u	semmi	pn.
kehe	nem (tagadás)	part., intj.
kelku	otthon, ház	n.
kelku si	lakik	vin.
kem	cselekedet, tett	n.
kempe	mi történik? mit csinál?	inter.
kenong	példát mutat, elől jár	vin.
kerusey	halott	adj.
ketuwong	idegen, ismeretlen személy	n.
kewong	idegen, ismeretlen	adj.
keye'ung	őrület	n.
kifkey	világ (fizikai, kézzelfogható)	n.
kilvan	folyó	n.
kìm	forgat, pörget	vtr.
kin	szüksége van valamire	vtr.
kinam	láb	n.
kinamtil	térd	n.
kìng	fonal	n.
kip	között(e)	adp.
kìte'e	szolgálat	n.
kllfro'	felelős valamiért	svin.
kllkulat	felás	vtr.
kllkxem	áll	vin.
kllpxìltu	terület	n.
kllte	föld, talaj	n.
ko	nosza!	part.
kop	is, szintén	adv.
koren	szabály	n.
krr	idő	n.
krrnekx	időt vesz igénybe (ii)	vin.
krrpe	mikor?	inter.
kunsìp	harci helikopter	n.
kurakx	kiűz, elüldöz	vtr.
kxam	közép, középpont	n.
kxamtseng	központi hely	n.
kxangangang	bumm! (hangutánzószó)	intj.
kxanì	tiltott	adj.
kxawm	talán, esetleg	adv.
kxener	füst	n.
kxetse	farok	n.
kxeyey	hiba	n.
kxll	lerohanás	n.
lahe	más	adj.
lam	látszik, (fel)tűnik	vin.
lapo	más, másik ember vagy dolog	pn.
latem	változik	vin.
law	tiszta, világos, bizonyos	adj.
lefpom	nyugodalmas, derűs, kellemes	adj.
lertu	kolléga	n.
letrr	mindennapi	adj.
letsunslu	lehetséges	adj.
lì'u	szó	n.
lì'fya	nyelv	n.
lok	megközelít	vtr.
lonu	elereszt	vtr.
lor	gyönyörűséges, kellemes	adj.
loreyu	helicoradium spirál, gyönyörű spiral (pandorai növényfaj)	n.
lrrtok	mosoly	n.
lrrtok si	mosolyog	vin.
lu	van, lenni	vin., svin.
lun	ok, indok	n.
lumpe	miért?	inter.
ma	megszólító eset jele	part.
makto	lovagol, megül	vtr.
mawey	nyugodt	adj.
mefo	ők ketten	pn.
menari	két szem	n.
meoauniaea	harmónia, összhang a természettel	n.
meuia	becsület, tisztesség	n.
meyp	gyenge	adj.
mi	még mindig	adv.
mip	új	adj.
mikyun	fül	n.
mì	bent, benne, rajta, ban/ben, on/en/ön	adp.
mìn	(meg)fordul, tengely körül forog	vin.
mìso	távol(ban)	adv.
mllte	egyetért	vin.
moe	mi ketten (kizáró)	pn.
mokri	beszédhang, énekhang	n.
muiä	igazságos, helyénvaló	adj.
mun'i	vág	v.
mune	kettő, 2	num.
munge	visz, hoz	vtr.
mungwrr	kivételével	adp.
muntxa	egyesült (pár)	adj.
na	ként, akként/úgy..., mint/ahogy	adp.
na'rìng	erdő	n.
Na'vi	a Nép, bennszülött pandorai faj	prop.n.
nang	hű! azta! hajrá! (meglepetést, biztatást jelölő szó, felkiáltás)	part.
nantang	viperafarkas Caniferratus costatus, síkos páncélos farkas (pandorai állatfaj)	n.
nari	szem	n.
nari si	vigyáz, odafigyel, óvatosan cselekszik	vin.
nawm	nagy, nemes	adj.
ne	felé, irányába	adp.
ne'ìm	hát(ul)ra, hátrafelé	adv.
nekx	eléget, elfogyaszt	vtr.
neto	el(felé)	adv.
new	akar	vtrm.
niä	megfog, megragad	vtr.
nì'aw	csak	adv.
nìawnomum	köztudottan, közismerten (köznapi beszédben: [naw.no.mum])	adv.
nì'awtu	egyedül	adv.
nì'awve	elsősorban, főként, leginkább	adv.
nì'it	kicsit, kevéssé	adv.
nì'ul	több	adv.
nìayoeng	mint mi (köznapi beszédben: [naj.wEN])	adv.
nìftue	könnyen, egyszerűen	adv.
nìftxavang	szenvedélyesen, teljes szívből	adv.
nìhawng	túlságosan, túlzó mértékben	adv.
nìltsan	jól	adv.
nìmun	újra	adv.
nìn	ránéz, megpillant	vtr.
nìngay	igazán	adv.
nìtam	elég	adv.
nìteng	ugyanúgy, hasonlóképpen	adv.
nìtut	folyamatosan	adv.
nìtxan	nagyon	adv.
nìwin	gyorsan	adv.
nìwotx	teljesen	adv.
nulkrr	hosszabb időtartamú	adv.
nulnew	jobban szeret, preferál	vtrm.
nume	tanul	vin.
nga	te	pn.
ngawng	féreg (pandorai állatfaj)	n.
ngay	igaz	adj.
ngenga	te (szertartásos forma)	pn.
ngim	hosszú	adj.
ngop	alkot, készít, létrehoz	vtr.
ngrr	gyökér	n.
nguway	vonyítás, a nantang üvöltése	n.
oe	én	pn.
oeng	mi ketten (beleértő) (te és én)	pn.
oeyk	ok, indok	n.
ohe	én (szertartásos forma)	pn.
olo'	klán	n.
olo'eyktan	törzsfő, klánvezető	n.
omum	tud	vtr.
ontu	orr	n.
pähem	(meg)érkezik, megjön	vin.
pak	fúj! (megvetést, lenézést jelöl)	part.
pa'li	Páncélos ló (Na'vik földi lószerű hátasa, pandorai állatfaj)	n.
palulukan	Thanator („száraz száj és félelemhozó”) (szárazföldi csúcsragadozó, állatfaj)	n.
pam	hang	n.
pamtseo	zene	n.
pamtseowll	macskafül, zenevirág (pandorai növényfaj)	n.
pängkxo	beszélget, társalog	vin.
pänutìng	ígér	vtr.
pätsì	jelvény	n.
pawm	kérdez	v.
pay	víz, folyadék	n.
paywll	vízvirág/vízinövény, dapofet, (pandorai növényfaj)	n.
pe	kérdőszóképző	affix
pe'un	(el)dönt	vtr.
pefya	hogy(an)?	inter.
pehem	mi történik? mit csinál?	inter.
pehrr	mikor?	inter.
pelun	miért?	inter.
peng	mond	vtr.
penghrrap	"veszélyjelző", rojtos lámpa (pandorai növényfaj)	n.
peseng	hol?	inter.
pesu	ki(csoda)?	inter.
peu	mi? mit? micsoda? micsodát?	inter.
pey	várni, vár valamire	vin.
pizayu	ős	n.
plltxe	beszél	v.
po	ő (hímnem/nőnem)	pn.
poan	ő (hímnem) (nincs többesszáma: helyette az (ay)fo)	pn.
poe	ő (nőnem) (nincs többesszáma: helyette az (ay)fo)	pn.
pongu	személyek csoportja	n.
prrnen	csecsemő, baba	n.
prrnesyul	bimbó, rügy	n.
prrte'	élvezetes, örömteli	adj.
pxan	méltó, érdemes	adj.
pxasìk	(Hagyd) a fenébe!	intj.
pxasul	friss, érett	adj.
pxay	számos	adj.
pxey	három, 3	num.
pxi	éles, hegyes	adj.
pxìm	gyakran	adv.
pxiut	borotva pálma, éles fa (pandorai növényfaj)	n.
pxorna'	episoth, robbanó mag (pandorai növényfaj)	n.
pxun	kar	n.
pxuntil	könyök	n.
rä'ä	ne! (tiltószó)	part.
ral	jelentés	n.
ralpeng	értelmez, tolmácsol	vtr.
rawke	vigyázz! menekülj! veszély! (figyelmeztető kiáltás)	intj.
rel	kép	n.
reltseo	képművészet	n.
reltseotu	művész (vizuális)	n.
renu	minta	n.
rey	él	vin.
rikx	mozog	vin.
rim	sárga	adj.
rina'	mag	n.
riti	Tüskés/Fullánkos denevér (pandorai állatfaj)	n.
rol	énekel	v.
ronsem	elme	n.
rum	labda	n.
rumut	labdafa (pandorai növényfaj)	n.
run	(meg)talál, felfedez	vtr.
rutxe	légy szíves! kérlek!	intj.
sa'nok	anya	n.
sa'nu	anyu (affectionate form of)	n.
san	idézet, függő beszéd kezdete	adv.
sänume	tanítás	n.
säspxin	betegség, kór	n.
sempu	apu (affectionate form of)	n.
sempul	apa	n.
set	most	adv.
sevin	csinos	adj.
seyri	ajak	n.
seze	"kék virág" (Neytiri ikranjának a neve) (pandorai növényfaj)	n.
si	ntesz, csinál, összetett igékben szerepel	
sì	és (connects two things, can be attached as --sÃ¬: for clauses use)	conj.
sìk	idézet, függő beszéd bezárása idézet vége	adv.
sìlpey	remél (tsnì majd a remélt dolog, hacsak nem különálló mondat) (ii)	vin.
sìlronsem	elmés, ötletes	adj.
sìltsan	jó (megfelelő)	adj.
ska'a	(el)pusztít, megsemmisít, lerombol	vtr.
skxawng	gyagyás, tökfej	n.
slä	de	conj.
slu	válik (valamivé)	vin.
sngä'i	(el)kezdődik	vim.
sngä'ikrr	kezdet	n.
sngel	szemét	n.
sngeltseng	szemétdomb	n.
snumìna	sötét, buta	adj.
som	forró	adj.
somtìlor	"gránátfű", forró szépség (pandorai növényfaj)	n.
spaw	hisz	vtr.
spxam	gomba	n.
spe'e	elfog, foglyul ejt	vtr.
spe'etu	fogoly	n.
spxin	beteg	adj.
srak	eldöntendő kérdés jele	part.
srake	eldöntendő kérdés jele	part.
srane	igen	part., intj.
srew	táncol	vin.
srung	segítség	n.
stawm	(meg)hall	vtr.
steftxaw	(meg)vizsgál, ellenőriz	vtr.
stum	majdnem	adv.
sutx	nyomon követ	vtr.
swaw	pillanat	n.
swey	legjobb	adj.
swirä	teremtmény	n.
swizaw	nyíl(vessző)	n.
swok	szent	adj.
swotu	szent hely	n.
syaw	hív, szólít	vin.
syulang	virág	n.
ta	ból/ből, tól/től, felől, irányából (időbeniségre is utalhat más idővel kapcsolatos szavakkal)	adp.
ta'em	fentről, felülről	adv.
tafral	ettől, ezért, emiatt, ebből eredően	adv.
täftxu	sző	vtr.
täftxuyu	takács	n.
takuk	lesújt, (meg)üt, eltalál	vtr.
talioang	viharbölény (pandorai állatfaj)	n.
talun	mert	conj.
taluna	mert	conj.
tam	megteszi; rendben; jó lesz	vin., intj.
tam tam	nyugalom! elég (legyen)! csitulj! semmi baj!	intj.
tangek	fatörzs	n.
tanhì	csillag, biolumineszcens szeplő	n.
taron	vadászik	vtr.
taronyu	vadász	n.
tautral	égi fa (pandorai növényfaj)	n.
taw	ég(bolt)	n.
taweyk	mert, „azon oknál fogva”	conj.
taweyka	mert, „azon oknál fogva”	conj.
tawsìp	éghajó	n.
tawng	lebukik, alámerül, zuhan	vin.
tawtsngal	[?]panopyra, égi csésze (pandorai növényfaj)	n.
Tawtute	ég ember (ember)	prop.n.
te	a teljes nevekben szerepel	part.
tel	kap	vtr.
telem	zsinór	n.
teng	azonos, egyenlő, megegyező	adj.
tengfya	(ugyan)úgy, ahogy/mint...; ahogy, olyanképpen (helyzetből adódó hasonlóság)	conj.
tengkrr	amíg, miközben, mialatt	conj.
teri	ról/ről, vonatkozóan, illetően	adp.
terkup	meghal	vin.
teswotìng	engedélyez	vtr.
teya	tele	adj.
teylu	bogár lárva (pandorai állatfaj)	n.
tewti	gesz. hűha! nahát!	intj.
til	ízület, zsanér	n.
tirea	szellem, szellemiség	n.
tireafya'o	szellemösvény, szellem(i) út (energiaháló)	n.
tireaioang	szellemállat	n.
tireapängkxo	tanácskozik	v.
tì'eyng	válasz, felelet	n.
tìfmetok	próba(tétel)	n.
tìftang	megállás, félbe/megszakítás, hangszalagzárhang	n.
tìfyawìntxu	útmutatás	n.
tìhawnu	védelem	n.
tìkangkem	munka	n.
tìkawng	gonosz(ság)	n.
tìkenong	példa	n.
tìkin	szükség	n.
tìlor	szépség	n.
tìng	ad	vtr.
tìng mikyun	(meg)hallgat	vin.
tìng nari	figyel, szó sz.: szemet ad	vin.
tìngay	igazság	n.
tìpawm	kérdés	n.
tìran	sétál	vin.
tìyawn	szeretet	n.
tìrey	élet	n.
tìrol	dal, ének	n.
tìspxin	betegségi állapot	n.
tìtxur	erő	n.
to	középfokot jelez mint	part.
tok	elfoglal	vtr.
toktor	orvos	n.
tokx	test	n.
tompa	eső	n.
toruk	leonopteryx, végső árny (pandorai állatfaj)	n.
toruk makto	toruk lovas	n.
torukspxam	octoshroom, hatalmas leonopteryx gomba (pandorai növényfaj)	n.
trr	nap (napszak)	n.
trram	tegnap	adv.
tukru	lándzsa	n.
tul	fut	vin.
tung	enged	vtr.
tupe	ki(csoda)?	inter.
tut	folytatás jelző (korábban elhangzott mondat megismétlésére szolgál)	part.
tute	személy	n.
tuté	nő	n.
tutan	férfi	n.
tsa'u	az (dolog)	dem.
tsaheylu	kapcsolat, szinapszis (idegsejtek közt)	n.
tsakem	az (cselekvés)	dem.
tsakrr	akkor	adv.
tsam	háború	n.
tsampongu	háborús csapat	n.
tsamsiyu	harcos	n.
tsap'alute	bocsánatkérés	n.
tsatseng	ott, az(on) a hely(en)	dem., n.
tsatu	ő	dem.
tsawke	nap (égitest)	n.
tsawl	nagy, magas	adj.
tsawlapxangrr	unidelta fa, szó sz. magas, hatalmas gyökér (pandorai növényfaj)	n.
tse'a	lát (szemével)	vtr.
tseng	hely	n.
tsenge	hely	n.
tsengpe	hol?	inter.
tseo	művészet	n.
tskalep	számszeríj, nyílpuska	n.
tsko	íj (fegyver)	n.
tsko swizaw	íj és nyíl	n.
tskxe	kő	n.
tskxekeng	kiképzés, edzés, gyakorlat	n.
tslam	(meg)ért	vtr.
tsleng	hibás, valótlan	adj.
tslolam	Értem! (indulatszó)	intj.
tsmuk	testvér	n.
tsmuktu	testvér (csak emberekre (na’vikra) használva)	n.
tsmukan	fiú testvér	n.
tsmuke	lány testvér	n.
tsnì	hogy, (kötőszó)	sbd.
tsngal	csésze	n.
tspang	öl, gyilkol	vtr.
tsranten	számít, fontos	vin.
tstew	bátor	adj.
tstxo	név	n.
tsun	tud, képes	vim.
tswayon	repül	vin.
tsyal	szárny	n.
tsyo	liszt	n.
tsyorina'wll	cycad, lisztmag növény (pandorai növényfaj)	n.
txan	sok	adj.
txantsan	kitűnő	adj.
txantslusam	bölcs	adj.
txe'lan	szív	n.
txele	lényeg	n.
txen	éber	adj.
txep	tűz	n.
txewk	bunkósbot (fegyver)	n.
txey	megáll	v.
txìm	fenék	n.
txìng	elhagy	vtr.
txll'u	hukatök (pandorai növényfaj)	n.
txo	ha	conj.
txoa	megbocsájtás	n.
txokefyaw	ha nem (különben)...	conj.
txon	este, éjszaka	n.
txopu	félelem	n.
txula	épít	vtr.
txum	méreg	n.
txumpaywll	skorpió bogáncs, mérgező vizinövény (pandorai növényfaj)	n.
txumtsä'wll	feldőlt palack, méreglövellő növény (pandorai növényfaj)	n.
txur	erős (fizikailag/testileg)	adj.
ulte	és (két mondatot köt össze)	conj.
ultxa	találkozó	n.
unil	álom	n.
uniltìrantokx	avatártest (álomjáró test)	n.
uniltìranyu	álomjáró	n.
utral	fa	n.
uvan	játék	n.
uvan si	játszik	vin.
vay	fel	adp.
virä	terjed, szaporodik, sokasodik	v.
vrrtep	démon	n.
vul	faág	n.
way	dal (ősi, szertartásos)	n.
waytelem	dallam	n.
win	gyors	adj.
wìntxu	mutat	vtr.
'ewll	növény	n.
wrrpa	valamin kívüli	n., adv.
wutso	vacsora	n.
ya	levegő	n.
yawne	szeretett	adj.
ye'rìn	hamarosan	adv.
yerik	Hexapéd (Pandórai szervasszerű lény) (pandorai állatfaj)	n.
yey	egyenes	adj.
yìm	(meg)köt	vtr.
yol	hosszú (idő)	adj.
yom	eszik	vtr.
yomhì'ang	kisállat/rovarevő, dakteron (pandorai növényfaj)	n.
yomioang	kehelynövény (pandorai növényfaj)	n.
yomtìng	etet	vin.
yur	mos	vtr.
za'ärìp	húz	vtr.
za'u	jön	vin.
zamunge	hoz	vtr.
zawng	sikolt	vin.
zekwä	ujj	n.
zene	kell	vim.
zìsìt	év	n.
zong	(meg)ment, véd	vtr.
zongtseng	menedék	n.
zoplo	támadás	n.
zusawkrr	jövő	n.
Jakesully	idióta, Toruk Makto	n.
'ärìp	mozgat, (meg)mozdít	vtr.
'awstengyem	összekapcsol, összeilleszt kettő vagy több dolgot (ii)	vtr.
'efu	érez, érzékel	vtr.
'em	főz	vtr.
'eyng	felel, válaszol	v.
'i'a	befejez, lezár (a cselekvés eredményes)	vin.
