"Frontside"	"Flipside"	"Category"
'ia	eltévelyedik (spirituális értelemben)	vin.
fkxake	viszket	v.
fmal	fenntart	vtr.
frìp	harap	vtr.
ftem	elhalad (vmi. mellett)	vtr.
fwew	keres	vtr.
hangham	nevet, kacag	vin.
vaykrr	amíg, ig	conj.
sngap	megszúr, (meg)csíp	vtr.
hawl	készül(ődik)	vtr.
kä'ärìp	tol, lök, taszít	vtr.
kavuk si	elárul, hátba támad	vin.
kllkä	leereszkedik, alászáll	vin.
latsi	lépést tart	v.
lek	figyelmez, engedelmeskedik	vtr.
len	(meg)történik, bekövetkezik	vin.
lew si	(be)fed, (el)takar	vin.
muntxa si	párosodik, szeretkezik (valakivel)	vin.
näk	iszik	vtr.
nong	követ	vtr.
oeyktìng	megmagyaráz (miért)	vtr.
pate	megérkezik, eljut/elér valahová	v.
piak si	kinyit	vin.
pom	(meg)puszil, (meg)csókol	vtr.
pxor	szétvet, felrobban	vin.
salew	folytat	v.
sar	használ	vtr.
sim	közel van	svin.
sleyku	készít, létrehoz	vtr.
sop	utazik	vin.
spä	ugrik	v.
speng	helyreállít, rendbe hoz	vtr.
spule	(meg)hajt, mozgásba hoz	vtr.
srese'a	megjósol, jövendöl, előre meglát	vtr.
steyki	bosszant, dühít	vtr.
sti	dühöng, bosszankodik	vin.
sto	megtagad, visszautasít, nem hajlandó valamire	vtrm.
sung	hozzátesz, hozzáad	vtr.
syep	csapdába ejt	vtr.
tatep	(el)veszít	vtr.
tätxaw	visszatér	vin.
tem	kiröppen, kivágódik	vin.
tì'awm si	táboroz	vin.
tì'awm	táborhely	n.
tìkangkem si	dolgozik	vin.
tìng tseng	helyet ad	vin.
tìsraw seyki	megsért, megbánt	vtr.
tìsraw	fájdalom	n.
tìsraw si	fáj, fájdalmas(nak lenni)	vin.
toltem	lő	vtr.
tsä'	(ki)lövellni	v.
tsaheyl si	összekapcsolódni vmivel/vkivel, idegi összeköttetést létesíteni	vin.
tsap'alute si	bocsánatot kér	vin.
tsawl slu	nőni	vin.
tsngawvìk	sírni	vin.
tsre'i	dobni	vtr.
tstu si	bezárni	vin.
tsunslu	lehet, szabad	vin.
tsurokx	pihenni	vin.
tungzup	elejt (ii)	vtr.
wem	harcolni, küzdeni	vin.
win säpi	sietni	vin.
win si	gyorsítani, siettetni, sietni	vin.
yän	odaerősít, leköt(öz)	vtr.
yem	rak, helyez	vtr.
zenke	tilos, nem szabad	vim.
zup	(le)esni	vin.
nekll	lefelé	adv.
srung si	segít(séget nyújt)	vin.
txopu si	félni	vin.
fkip	fent között(e)	adp.
io	fent, felül, felett	adp.
kxamlä	át, keresztül (vmi közepén át)	adp.
lok	közel(ében)	adp.
maw	időben utána, követően	adp.
mìkam	között(e)	adp.
nemfa	bele, befelé, belülre, belsejébe	adp.
pxaw	körül(ötte)	adp.
pxel	ként, akként/úgy..., mint/ahogy	adp.
sìn	rá, rajta	adp.
takip	közül(ről)	adp.
uo	mögött	adp.
luke	nélkül(e)	adp.
tafkip	fentről valami(k) közül	adp.
ro	nál/nél	adp.
sre	korábban, megelőzőleg	adp.
wä	ellen (pl: harcolni vki ellen)	adp.
fäpa	tető, csúcs	n.
alìm	messze, távol	adv.
aylaru	a többieknek	pn.
kxu	baj, ártalom	n.
eltu lefngap	számítógép ('fém agy')	n.
kì'ong	lassú	adj.
säfpìl	gondolat, ötlet	n.
kefyak	ugye? igaze? nem igaz?	part.
prrwll	moha	n.
pängkxoyu lekoren	ügyvéd, jogász	n.
pamrel	írás	n.
pamrel si	ír	vin.
furia	annak, hogy (alárendelő mellékmondat kötőszava)	pn., sbd.
fratseng	mindenütt, mindenhol	adv.
fratrr	naponta, minden nap	adv.
frato	, leg mindennél olyanabb (toldalékként viselkedik)	part.
trray	holnap	adv.
kea	nem (főnév előtt)	adj.
ngian	bármily, akármennyire	adv.
skepek	formális, hivatalos	adj.
hufwa	bár, ugyanakkor, ámbátor	conj.
tup	helyett, inkább mint...	conj.
'uo	valami	pn.
tuteo	valaki	pn.
tsengo	valahol	pn.
holpxaype	hány darab?	inter.
hìm	kevés, csekély	adj.
hìmtxampe	mennyi?	inter.
hìmtxan	összeg, mennyiség	n.
pìmtxan	mennyi?	inter.
lì'upe	Mi? (Mit mondott?)	inter.
pelì'u	milyen szó? hogy mondta?	inter.
ultxarun	összefutni, véletlenül találkozni	vtr.
ultxa si	találkozni (szándékosan) ( val, vel használatával)	vin.
rangal	kíván, óhajt	vin.
nìrangal	bárcsak! (kívánság; a tényekkel szemben, befejezett vagy folyamatos kötőmóddal)	adv.
txepvi	szikra	n.
nitram	jókedvű, vidám	adj.
fewi	üldöz, hajszol	vtr.
stä'nì	elkap	vtr.
sran	aha, ja, oké	part., intj.
weyn	rajzol, illusztrál	vtr.
fìtrr	ma	adv.
rusey	élő, élőlény	adj., n.
vitra	lélek	n.
nìzawnong	biztonságban, biztonságosan	adv.
ftawnemkrr	múlt	n.
txal	hát (testrész)	n.
tsìng	négy, 4	num.
mrr	öt, 5	num.
pukap	hat, 6	num.
kinä	hét, 7	num.
vol	nyolc, 8	num.
zam	hatvannégy, 64	num.
tìoeyktìng	magyarázat	n.
lesar	hasznos	adj.
tse	nos (bevezető szó társalgásnál)	part.
skxom	esély, lehetőség	n.
fkxen	zöldség (mint étel)	n.
syä'ä	keserű	adj.
yemfpay si	merít (folyadékba)	vin.
yemfpay	bemártás, merítés (folyadékba)	n.
keng	még (fokozószó)	adv.
'awlo	egyszer (nem többször)	adv.
melo	kétszer	adv.
heyn	ül	vin.
nìpxim	felegyenesedve, egyenesen	adv.
pxim	egyenes, felegyenesedett	adj.
tuvon	hajlik	v.
nìfya'o	módjára, módon, mód	adv.
letrrtrr	mindennapos, hétköznapi	adj.
nì'eoio	ünnepélyesen	adv.
'eoio	ünnepélyes	adj.
rìk	levél (növényi rész)	n.
lerìk	leveles, levélborította	adj.
pa'o	oldal(a)	n.
kllpa	alj(a), fenék	n.
mìfa	belseje, belül, odabent	n., adv.
nefä	felfelé	adv.
zapxì	elülső rész vagy darab	n.
käpxì	hátsó (fél vagy rész)	n.
käsatseng	odakint	adv.
ftxey	(e)... vagy nem, (e)... vagy sem	conj.
ngaytxoa	bocs, szánombánom, sajnos, sajna, az én saram (megbánás vagy vétkesség beismerése)	intj.
flew	torok	n.
kxa	száj	n.
nikre	haj	n.
pewn	nyak	n.
re'o	fej	n.
sre'	fog (testrész)	n.
tsuksìm	áll (testrész)	n.
key	arc, orca, ábrázat	n.
puk	könyv	n.
ngäng	gyomor	n.
ta'leng	bőr	n.
tsyokx	kéz	n.
reypay	vér	n.
tsopì	tüdő	n.
venu	lábfej	n.
venzek	lábujj	n.
ramunong	kút	n.
payfya	folyam, patak, vízfolyás	n.
pxawpa	kerület, határ, perem	n.
txampay	tenger, óceán	n.
'ora	tó	n.
ekxan	barikád, akadály	n.
tsim	forrás (átvitt értelemben)	n.
tsray	falu	n.
txayo	mező, nyílt terep, síkság	n.
ukxo	száraz	adj.
wew	hideg	adj.
fìtxon	ma este	adv., n.
txonam	Múlt éjjel	adv.
txonay	holnap éjjel	adv.
sekrr	jelen	n.
vur	történet	n.
tìpängkxo	beszélgetés, megbeszélés	n.
tìsrese'a	jóslat	n.
nawmtu	hős, nagy ember	n.
txantstew	hős	n.
syuve	étel, ennivaló (gyűjtőnév, nincs többesszáma)	n.
tsngan	hús	n.
tstal	kés	n.
tete	tompa, életlen	adj.
lew	fedő, valaminek a teteje	n.
'opin	szín	n.
leNa'vi	a na’vikkal mint néppel kapcsolatos	adj.
nìNa'vi	mint a na’vik, na’viul	adv.
hapxìtu	(csoport)tag	n.
'Rrta	Föld	prop.n.
fwäkìwll	imádkozó sáska (pandorai állatfaj)	n.
hì'ang	rovar	n.
payoang	hal	n.
yayo	madár	n.
zize'	pokoli tűzdarázs (pandorai állatfaj)	n.
kemlì'u	ige	n.
tstxolì'u	főnév	n.
ftär	bal (bal oldali)	adj.
skien	jobb (nem bal)	adj.
'änsyem	teljes, egész	adj.
wotx	teljesség, egész	n.
mowan	kellemes, élvezhető (fizikailag, szexuálisan)	adj.
vä'	kellemetlen, undorító	adj.
tatlam	látszólag	adv.
keteng	más	adj.
numtseng	iskola	n.
skxakep	valószínű, valószínűleg	adj., adv.
tìprrte'	öröm	n.
kaw'it	egyáltalán, egyáltalán nem (lásd ke...kaw'it egyáltalán nem kifejezésekben)	adv.
nìlkeftang	folyamatosan, megállás nélkül	adv.
tì'i'avay	a végsőkig	adv.
'awm	tábor	n.
tìska'a	pusztítás	n.
tìsop	utazás	n.
wempongu	szakasz, katonai egység, csapat	n.
asim	közelben, karnyújtásnyira	adv.
klltseng	helyzet	n.
kxutu	ellenség	n.
mekre	ellátmány, utánpótlás	n.
tìhawl	előkészületek, terv	n.
tìkan	cél(kitűzés)	n.
tìpähem	érkezés	n.
numeyu	tanuló, diák	n.
soaia	család (rendhagyó birtokos esete: soaiä)	n.
tìmuntxa	párzás, házasság	n.
yawnetu	szeretett személy	n.
yawntu	szeretett személy	n.
kakrel	vak	adj.
kanu	eszes, okos, értelmes	adj.
koak	öreg, idős, hajlott korú	adj.
lekye'ung	bolond, őrült, őrületes	adj.
me'em	harmonikus, egybehangzó	adj.
txanew	falánk, mohó	adj.
txantur	erőteljes	adj.
tì'awpo	egyénieskedés, önzés	n.
tì'eylan	barátság	n.
fkay	utálatos	adj.
keltsun	lehetetlen	adj.
kxuke	biztonságos	adj.
lehawng	túlzó, túlzásba vitt	adj.
hawng	(kötött morféma) túlzás	n.
lekin	szükséges, szükségszerű	adj.
stxong	különös, szokatlan, ismeretlen	adj.
syen	végső, utolsó	adj.
kavuk	hűtlenség, árulás	n.
fpìlfya	gondolkodásmód	n.
syay	sors	n.
tìfnu	csend, némaság	n.
tìngop	alkotás elvont fogalma	n.
tìpe'un	döntés	n.
kxitx	halál	n.
trr'awve	vasárnap	n.
trrmuve	hétfő	n.
trrpxeyve	kedd	n.
trrtsìve	szerda	n.
trrmrrve	csütörtök	n.
trrpuve	péntek	n.
trrkive	szombat	n.
'ango	halk (hang)	adj.
kxayl	magas	adj.
rey'eng	az élet egyensúlya	n.
tìme'em	harmónia (általános értelemben)	n.
fnel	fajta	n.
fnepe	miféle?	inter.
pefnel	miféle?	inter.
zerok	emlékezni	vtr.
tswa'	elfelejt	vtr.
tì'efu	érzelem	n.
maweypey	türelmes(nek lenni)(ii)	svin.
tìmweypey	türelem	n.
lemweypey	türelmes	adj.
nìmweypey	türelmesen	adv.
tsakrrvay	addig, azalatt	adv.
ohakx	éhes	adj.
tìohakx	éhség	n.
tsyosyu	lisztből készült étel	n.
vey	állati eredetű táplálék (étel), hús	n.
trrpeve	Milyen nap?	inter.
pxiswawam	egy pillanattal ezelőtt	adv.
pxiset	éppen most, ebben a pillanatban	adv.
pxiswaway	egy pillanat múlva, azonnal	adv.
pxiye'rìn	mindjárt (nem olyan hamar, mint pxiswaway)	adv.
pxisre	éppen előtte	adp.
pximaw	rögtön, egyből utána	adp.
sok	friss, új keletű	adj.
'awlie	egyszer (a múltban)	adv.
tìkxey	tévedés, hiba	n.
tìkxey si	elront, hibát vét, rosszat tesz	vin.
tìyawr	helyesség	n.
tìketeng	különbség	n.
fpomtokx	egészség (fizikai)	n.
lefpomtokx	egészséges (fizikailag)	adj.
kelfpomtokx	egészségtelen (fizikailag)	adj.
keftxo	boldogtalan, szomorú, 'Milyen szomorú!'	adj., intj.
nìkeftxo	szomorúan	adv.
sraw	fájdalmas	adj.
txampxì	többség, legtöbb, nagyrészt	n.
vurvi	összegzés, áttekintés	n.
sänumvi	lecke, tanóra	n.
letam	megfelelő	adj.
letsranten	fontos	adj.
nìswey	optimálisan, legjobban	adv.
nìpxi	különösen, nyomatékkal, féélreérthetetlenül	adv.
wok	hangos	adj.
spuwin	régi , korábbi	adj.
nì'eyng	vissza, válasz képpen	adv.
nìkanu	intelligensen, okosan	adv.
nìlaw	tisztán, világosan	adv.
tìsti	düh	n.
tìtxanew	falánkság, mohóság	n.
tìftxey	választás	n.
tìkanu	ész	n.
tìlam	megjelenés, kinézet	n.
tìtslam	értelem, intelligencia	n.
tìtxula	építmény	n.
hewne	puha (tárgy)	adj.
tìm	alacsony	adj.
laro	tiszta	adj.
tsewtx	koszos	adj.
lefngap	fém(ből készült)	adj.
txa'	kemény	adj.
fwel	törött	adj.
etrìp	előnyös, kedvező	adj.
piak	nyitott, tiszta (pl.:felhőtlen ég)	adj.
tstu	zárt, borús (pl.: felhős ég)	adj.
kxll si	lerohan, támad	vin.
tsaw	az (mutatónévmás)	dem., pn.
tsalsungay	mindazonáltal	adv.
oìsss	dühödt mordulás, 'vigyázz!'	intj.
saa	fenyegető kiáltás	intj.
sau	felkiáltás erőlködés közben, uff! hórukk!	intj.
tsahey	figyelmeztetést vagy csalódottságot kifejező szó 'a francba!'	intj.
wiya	figyelmeztető vagy csalódottságot kifejező szó, 'francba!'	intj.
ìley	harci kiáltás	intj.
vawm	sötét	adj.
tìvawm	sötétség	n.
polpxay	hány (darab)?	inter.
ke'aw	elosztott, darabolt	adj.
nìsti	dühösen, mérgesen	adv.
teyr	fehér	adj.
layon	fekete	adj.
pänu	ígéret	n.
kew	nulla, 0	num.
'eyt	a 8as jele (nem az értéke!) (pl. telefonszámnál használható)	n.
nayn	a 9es jele (nem az értéke!) (pl. telefonszámnál használható)	n.
trr'ong	hajnal, napkelte	n.
trr'ongmaw	napkelte után	n.
rewon	reggel	n.
srekamtrr	délelőtt	n.
kxamtrr	dél (napszak)	n.
kxamtrrmaw	kora délután	n.
ha'ngir	délután	n.
kaym	este (alkonyat előtt), késő délután	n.
sreton'ong	alkony, este naplemente előtt	n.
txon'ong	naplemente, napszállta	n.
txon'ongmaw	alkony, sötétedés előtti időszak, naplemente után	n.
srekamtxon	éjfél előtt	n.
kxamtxon	éjfél	n.
kxamtxomaw	éjfél után	n.
sresrr'ong	hajnal előtt	n.
wou	„állat”, „sirály”, „király”. (slang)	svin.
tsyìräfì	zsiráf	n.
tsawa	hogy (alárendelő tagmondat jelző)	pn., sbd.
tsata	hogy (alárendelő tagmondat jelző)	pn., sbd.
tsaria	hogy (alárendelő tagmondat jelző)	pn., sbd.
alo	eset, alkalom, ismételten előforduló cselekvések egyike	n.
fralo	minden alkalommal, minden esetben, minden időben	adv.
nìmwey	nyugodtan, békésen	adv.
ku'up	nehéz, súlyos (fizikai értelemben)	adj.
syo	könnyű (fizikai értelemben)	adj.
hay	következő	adj.
ham	előző (korábbi)	adj.
matsa	matsa, crackers	n.
hametsì	kovászos kenyér	n.
tìkangkemvi	feladat, kijelölt/egységnyi munka	n.
nì'i'a	végül, végre	adv.
nìsyen	utolsóként	adv.
pìlok	blog	n.
tsulfätu	mester	n.
tsulfä	hozzáértés, alapos ismeret	n.
tsulfä si	alaposan elsajátít	vin.
numtsengvi	osztályterem	n.
rofa	mentén	adp.
pum	tulajdon, birtokolt dolog („ál”névmás birtokos esetű főnevekhez és névmásokhoz)	pn.
Yuesey	USA	prop.n.
teya si	tölt (a megtöltött dolog részes esetben)	vin.
alunta	(azért) mert	conj.
nìprrte'	örömmel, üdvözölve (zola'u–val használva)	adv.
sngä'iyu	kezdő	n.
srekrr	korábban, már	adv.
ayu	dolgok	n.
tsafya	úgy, olyan módon	adv.
muve	második (sorszámnév)	adj.
pxeyve	harmadik (sorszámnév)	adj.
tsìve	negyedik (sorszámnév)	adj.
mrrve	ötödik (sorszámnév)	adj.
puve	hatodik (sorszámnév)	adj.
kive	hetedik (sorszámnév)	adj.
volve	nyolcadik	adj.
tsyänel	TV csatorna	n.
trrtxon	napéj változás Pandorán, egy pandorai nap	n.
au	felkiáltás	intj.
pängkxoyu	beszélgetőtárs, társalkodó	n.
lekoren	szabályos	adj.
prrkxentrrkrr	„nappali örömteli füstölgés”, dohányzás (na'vi idióma)	n.
tìftia	tanulás	n.
tìftia kifkeyä	tudomány, természettudomány	n.
pxir	sör	n.
eanean	cheadle, lágyszárú növény (pandorai növényfaj)	n.
'ele'wll	tüskés mancs, kaktusz (pandorai növényfaj)	n.
tstxa'a	canalyd	n.
pa'liwll	páncélos ló kancsónövény (pandorai növényfaj)	n.
anìheyu	fibonacci, kék spirál növény (pandorai növényfaj)	n.
tompawll	geode, esőnövény (pandorai növényfaj)	n.
pxiwll	remeterügy növény (pandorai növényfaj)	n.
syeptute	hyneman, emberfogó (pandorai növényfaj)	n.
kllpxiwll	oroszlánbogyó (pandorai növényfaj)	n.
smaoe	falanxia, nagyon tüskés növény (pandorai növényfaj)	n.
'ä'o	kancsóka	n.
mulpxar	kakasfej növény (pandorai növényfaj)	n.
flefle	Sol öröme, magnetotrophic (pandorai növényfaj)	n.
kxaylte	cillaphant (pandorai növényfaj)	n.
fkxakewll	viszkető növény (pandorai növényfaj)	n.
tìhawnuwll	spártai, menedéknövény (pandorai növényfaj)	n.
pxorna'lor	szári, gyönyörű robbanó mag növény (pandorai növényfaj)	n.
pxayzekwä	tüskés korbács (pandorai növényfaj)	n.
mìnyu	csavart liliom (pandorai növényfaj)	n.
mìnyu	turner	n.
väfewll	százlábú, rossz szagú növény (pandorai növényfaj)	n.
sngukx	féregnövény (pandorai növényfaj)	n.
rawp	hólyag polip (pandorai állatfaj)	n.
'ampirikx	levélkancsóka (érintésre mozgó) (pandorai növényfaj)	n.
apxangrr	delta fa, szó sz. nagy gyökér (pandorai növényfaj)	n.
värumut	érgubó (pandorai növényfaj)	n.
keyawr	helytelen, téves, nem helyes	adj.
lehrrap	veszélyes	adj.
tìtxen	éberség, ébrenlét	n.
hìrumwll	puffer növény (pandorai növényfaj)	n.
fwäkì	sáska	n.
fratxon	minden éjjel	adv.
hìkrr	másodperc, nagyon rövid idő	n.
mawkrr	után, utána	adv.
ngeyn	fáradt	adj.
ngopyu	alkotó	n.
nìk'ong	lassan	adv.
pamtseotu	zenész	n.
sat	az	pn.
tsal	az (tárgyas esetben alanyként)	pn.
tsat	azt ( tárgyként)	pn.
tsawlhì'	méret	n.
lì'fyavi	kifejezés, nyelvi elem	n.
nafì'u	olyan, mint ez a dolog	adj.
lì'fyaolo'	nyelvcsoport, nyelvhasználók	n.
puktsyìp	pamflet, könyvecske	n.
utraltsyìp	bokor	n.
säspxintsyìp	kisebb betegség, gyengélkedés	n.
'itetsyìp	kislány (kedveskedő kifejezés)	n.
sa'nutsyìp	anyuka (fiatal lányokra)	n.
kem si	csinál	vin.
tswin	copf, idegköteg	n.
tswintsyìp	copfocska	n.
taronyutsyìp	vadászocska	n.
oetsyìp	csekélységem	pn.
ngatsyìp	kicsi te, csekélységed	pn.
atanvi	fénysugár	n.
txeptsyìp	tüzecske	n.
tìkusar	tanítás (cselekvés)	n.
tìyusom	evés (cselekvés)	n.
tìtusaron	vadászás	n.
tìpängkxotsyìp	csevej	n.
hayalo	legközelebb	adv.
hamalo	múltkor	adv.
tstunwi	kedves, figyelmes,tapintatos	adj.
seykxel	erős (érzelmileg, lelkileg, nem fizikailag), magabiztos	adj.
fuke	vagy nem	conj.
'a'aw	egy kevés, néhány	adj.
'okrol	történelem (ősi)	n.
'okvur	történelem (nem ősi)	n.
alu	azaz hogy, más szóval	conj.
fnawe'	gyáva	adj.
fnawe'tu	gyáva	n.
ftxìlor	finom, jó ízű	adj.
ftxìvä'	rossz ízű	adj.
fyeyn	érett, fejlett, felnőtt	adj.
fyeyntu	felnőtt személy	n.
tìfyeyn	érettség, fejlettség, beteljesülés	n.
hawngkrr	későn	adv.
lehawngkrr	késői	adj.
leye'krr	korai	adj.
hek	furcsának, különösnek, idegennek, váratlannak lenni	vin.
nìhek	furcsa módon, különös módon	adv.
ki	de inkább, de helyette	conj.
nìfyeyntu	felnőtt módra, éretten	adv.
nì'eveng	gyerek módra, éretlenül	adv.
lìng	levegőben úszik, lebeg	vin.
ram	hegy	n.
muntxatu	hitves, házastárs	n.
muntxatan	férj, férfi hitves	n.
muntxate	feleség, női hitves	n.
netrìp	szerencsésen, boldogan	adv.
newomum	kíváncsi(nak lenni), tudni akar	svin.
lenomum	kíváncs	adj.
tìnomum	kíváncsiság	n.
ngäzìk	bonyolult, nehéz	adj.
tìngäzìk	nehézség, probléma	n.
nìsung	emellett, ráadásul, továbbá	adv.
reng	sekély (fizikailag)	adj.
rolun	Heuréka! Rájöttem!	intj.
sa'sem	szülő vagy szülőpár	n.
