"Frontside"	"Flipside"	"Category"
smar	préda, zsákmány	n.
starsìm	összeszed, gyűjt	vtr.
sunu	megnyerő(nek) vagy szeretetre méltó(nak lenni)	vin.
syayvi	szerencse, esély	n.
nìsyayvi	sorsszerűen, véletlenül	adv.
tolel	Heureka! Megvan! Értem!	intj.
txukx	mély (fizikailag)	adj.
ve'kì	utál, gyűlöl	vtr.
tìve'kì	gyűlölet	n.
yaymak	buta, tudatlan	adj.
ye'krr	korán	adv.
zìsìkrr	évszak	n.
zo	jól lenni, rendben lenni, rendben működni	svin.
zoslu	(meg)gyógyul, javul	vin.
zeyko	(meg)gyógyít, javít	vtr.
frawzo	Minden rendben, minden OK	intj.
kemlì'uvi	infixum	n.
irayo si	megköszön	vin.
lefkrr	időszerű/jelenlegi	adj.
lì'upam	hangsúly, kiejtés	n.
natkenong	például	conj.
eltur tìtxen si	érdekes(nek lenni)	vin.
pxelo	háromszor	adv.
pamrelfya	betűzés (helyesírás)	n.
law si	világossá tesz	vin.
tìsung	kiegészítés, utóirat (P.S.)	n.
naer	ital, innivaló	n.
atxkxerel	térkép	n.
nìtengfya	mint, ugyanúgy (mint) (hasonló cselekedet)	adv.
tun	piros, narancssárga	adj.
'om	lila	adj.
neyn	világos színek	adj.
ngul	szürke	adj.
tumpin	piros szín	n.
eampin	kék/zöld szín	n.
rimpin	sárga szín	n.
'ompin	lila szín	n.
layompin	fekete szín	n.
teyrpin	fehér szín	n.
vawmpin	sötét szín	n.
neympin	világos szín	n.
ngulpin	szürke szín	n.
pil	arccsík	n.
ta'lengean	na'vi bőrkék	adj.
rìkean	levélzöld	adj.
kllvawm	barna	adj.
'evan	fiú (köznapi)	n.
'eve	lány (köznapi)	n.
'evengan	fiú	n.
'evenge	lány	n.
fkio	tetrapteron (pandorai állatfaj)	n.
kenten	legyezőgyík	n.
nìwä	ellenkezőleg, ellentétesen	adv.
pìwopx	felhő	n.
ramtsyìp	domb	n.
syaksyuk	prolemuris (pandorai állatfaj)	n.
tor	utolsó, végső, befejező	adj.
txärem	csont	n.
uk	árny(ék)	n.
yapay	pára, köd, gőz	n.
tìspe'e	zsákmány	n.
tìftxavang	szenvedély	n.
tìtstunwi	kedvesség	n.
stxeli	ajándék	n.
ngrrpongu	néprétegek megmozdulása	n.
smon	ismerni	vin.
lawk	értekezik, beszél valamiről, oda vonatkozót mond	vtr.
hìtxoa	Elnézést!	intj.
mäkxu	megszakít, félbeszakít, kizökkent	vtr.
hultstxem	akadályoz	vtr.
mok	javasol	vtr.
muwìntxu	bemutat, előad	vtr.
kan'ìn	koncentrál valamire, specializálódik, különösen érdeklődik	vtr.
tìwusem	küzdelem	n.
nì'eng	egyformán, egy szinten	adv.
Pari	Párizs	prop.n.
tì'ong	virágzás, kinyílás	n.
tìmok	javaslat	n.
tì'em	a főzés művészete	n.
leyn	ismétel, újra csinál	vtr.
päsketpol	basketball	n.
nìFranse	francia, franciául	adv.
nìToitsye	német, németül	adv.
nìno	részletesen, alaposan	adv.
hìno	finom, részletes, precíz, bonyolult (dolog)	adj.
leno	alapos, részletességre törekvő (személy)	adj.
tìno	alaposság, részletesség	n.
'ongokx	születik	vin.
nokx	szül (valakit)	vtr.
nìtrrtrr	napi szinten, rendszeresen	adv.
tìn	elfoglaltságot adó cselekvés	n.
txin	fő, elsődleges	adj.
txintìn	foglalkozás, elsődleges szerep a társadalomban	n.
'emyu	szakács	n.
vewng	vigyáz, gondoskodik, felelős	vtr.
kaltxì si	köszön(t), üdvözöl	vin.
sopyu	utazó	n.
fula	azt, hogy (alárendelt tagmondatot jelez)	pn., sbd.
tskxekeng si	gyakorol, edz	vin.
way si	dalol	vin.
swawtsyìp	kis pillanat, másodperc	n.
käteng	időt tölteni, „lógni” valakivel	vin.
'ìn	elfoglalt, tevékeny	svin.
Sweriye	Svédország	prop.n.
nìfkrr	mostanában, jelenleg	adv.
sulìn	elfoglalt(nak lenni) (pozitív értelemben), elmélyed valamiben, amit különösen kellemesnek talál	svin.
vrrìn	elfoglalt(nak lenni) (negatív értelemben): „nyakig ül a munkában”	svin.
tìk'ìn	szabadidő, teendők hiánya	n.
säsulìn	hobby, örömet szerző tevékenység	n.
'o'	mókás, izgalmas	adj.
Europa	Európa	prop.n.
skxaypxe	Skype	n.
pxorpam	„ejective” mássalhangzó (kx,tx,px)	n.
tì'o'	móka, izgalom	n.
nì'o'	élvezetes módon, élvezetesen	adv.
fnan	jó valamiben	vtr.
wätx	rossz valamiben	vtr.
tìsom	hő	n.
tìwew	hideg	n.
tìlen	esemény, történés	n.
nìnäk	ivás útján	adv.
nìhay	következően	adv.
sayrìp	jóképű, helyes	adj.
letokx	testi, fizikai	adj.
säzärìp	kantár, kötőfék	n.
ìpxa	páfrány	n.
tìhawnu si	véd	vin.
sno	a sajátja  (visszaható)	pn.
kìte'e si	szolgál	vin.
var	valamilyen állapotban marad, folytat egy cselekvést	vim.
nìftxan	úgy, annyira	adv.
Yeysu	Jézus	prop.n.
lelì'fya	nyelvet illető, nyelvi	adj.
takrra	… óta (időben) másik alakja 	conj.
akrrta	… óta (időben)	conj.
few	keresztül, át az ellenkező oldalra	adp.
fewtusok	ellentkező, az ellenkező oldalon	adj.
sla'tsu	leír (jellemez)	vtr.
tìsla'tsu	leírás	n.
'en	tipp, találgatás, gyanú, megérzés	n.
'en si	találgat	vin.
le'en	elméleti, intuitív	adj.
nì'en	találgatva, megérzés alapján cselekedve	adv.
sä'o	eszköz, szerszám	n.
pamtseo si	zenél (fa a hangszer neve előtt)	vin.
väng	szomjas	adj.
tìväng	szomjúság	n.
sngum	aggodalom	n.
nìsngum	aggódva, bosszúsan	adv.
yayayr	zűrzavar	n.
wäte	vitatkozik, veszekszik	vtr.
tìwäte	vita, veszekedés	n.
säwäte	a vita tárgya, a szóváltás oka, a vitatott dolog	n.
lewäte	kötekedő, okoskodó (személy)	adj.
nìwäte	kötekedve, húzódozva	adv.
li	már	adv.
lisre	mire, amíg, addigra	adp.
ronsrelngop	elképzel, felidéz  (eredete: ronsem elme, rel kép, ngop alkot, köznapi kiejtése [Ron.sREw.Nop] )	vtr.
ronsrel	elképzelt dolog	n.
tìronsrel	képzelet	n.
txanatan	fényes, élénk	adj.
leronsrel	képzeletbeli	adj.
nìronsrel	képzeletben, képzelet útján	adv.
srefey	elvár, számít valamire	vtr., vin.
mawl	(egy) fél	n.
pan	(egy) harmad	n.
wan	elrejt	vtr.
nìwan	titokban, rejtve, rejtőzve	adv.
tìwan	összezavarrás, álcázás	n.
letwan	cseles, trükkös (személy)	adj.
slele	úszik	vin.
nìslele	úszva	adv.
tìtaron	vadászás (általában)	n.
ìì	ööö, izé	intj.
tsukyom	ehető	adj.
ketsuktswa'	felejthetetlen	adj.
tsuktswa'	felejthető	adj.
yafkeyk	időjárás	n.
fkeytok	létezik	vin.
tìfkeytok	állapot, körülmény, helyzet	n.
tompameyp	szitáló eső	n.
tskxaytsyìp	jégeső	n.
tskxepay	jég	n.
herwì	hó	n.
tomperwì	havaseső	n.
txanfwerwì	hóvihar	n.
hermeyp	hózápor	n.
hertxayo	hómező	n.
ìlva	pehely, csepp, szilánk	n.
txepìva	hamu, parázs	n.
herwìva	hópehely	n.
payìva	vízcsepp	n.
tompìva	esőcsepp	n.
kintrr	egy hét	n.
mrrtrr	ötnapos munkahét	n.
muntrr	hétvége	n.
kintrram	a múlt (előző) hét	n.
kintrray	a jövö (következő) hét	n.
muntrram	múlt hétvége	n.
muntrray	jövő hétvége	n.
vospxì	hónap	n.
vospxìam	múlt hónap	n.
vospxìay	jövő hónap	n.
sweylu	kellene	v.
ye	(meg)elégedett, hiánytalan, tele	adj.
hasey si	befejez, elvégez	vin.
seysonìltsan	Szép munka! (eredete: hasey soli nìltsan jól elvégzett)	intj.
yehakx	jóllakott, tele	adj.
yeväng	szomját csillapított, szomját oltott	adj.
somwew	hőmérséklet	n.
pup	rövid (fizikai hosszúság)	adj.
ngimpup	hosszúság	n.
pesomwew	Milyen hőmérsékletű?	inter.
somwewpe	Milyen hőmérsékletű? (gyakoribb)	inter.
txawew	nagyon hideg	adj.
wur	hűvös, hideg	adj.
tsyafe	enyhe, mérsékelt, kellemes	adj.
sang	meleg	adj.
txasom	nagyon forró	adj.
leyapay	ködös, homályos	adj.
lepwopx	felhős	adj.
nìhol	kicsit, kissé	adv.
nìpxay	nagyon, nagyban	adv.
paynga'	nedves, nyirkos, párás	adj.
meuianga'	becsületes, tiszteletreméltó	adj.
txumnga'	mérgező	adj.
'akra	talaj (termő)	n.
hufwetsyìp	szellő, enyhe szél	n.
nìlam	látszólag	adv.
nìli	előre is, előzetesen	adv.
nìfrakrr	mint mindig	adv.
am'a	kétség	n.
nga'	tartalmaz	vtr.
tìftang si	megállít	vin.
may'	(ki)próbál, értékel, ellenőriz	vtrm.
yora'	nyer	vtr.
snaytx	veszít	vtr.
tìyora'	győzelem, nyerés	n.
tìsnaytx	vereség, veszteség	n.
'otxang	hangszer (általános)	n.
skxir	seb	n.
leskxir	sebesült	adj.
skxir si	megsebesít	vin.
skxirtsyìp	vágás, horzsolás, kisebb seb	n.
sloan	önt, folyik	vtr.
emrey	túlél	vin.
temrey	túlélés	n.
lemrey	túlélő (pl. olyan csoport tagjai, akik közül meghalt néhány)	adj.
nemrey	Úgy, mintha kockán forogna az élete	adv.,intj.
wawe	jelentés, fontosság, jelentősség	n.
txanwawe	személyesen fontos, jelentős	adj.
nìwawe	értelmesen, jelentősen	adv.
keyrel	arckifejezés	n.
fwampop	tapirus	n.
säplltxe	állítás	n.
säplltxevi	megjegyzés	n.
kawtseng	sehol	adv.
tsapo	az (csak személyekre)	pn.
fwefwi	fütyül	vin.
'etnaw	váll	n.
pllngay	elismer	vin.
kawngsar	kihasznál	vtr.
lom	hiányzó, hiányolt (mint egy távollévő ember, akinek vágynak a jelenlétére)	adj.
koaktan	öregember (férfi)	n.
koakte	öregasszony	n.
koaktu	öreg ember/öreg személy	n.
lomtu	hiányzó/hiányolt személy	n.
fe'	rossz	adj.
nìfe'	rosszul	adv.
wätu	ellenfél	n.
fekem	baleset	n.
hawtsyìp	szunyókálás	n.
uran	hajó	n.
ftxozä si	ünnepel	vin.
kekem	tett/cselekvés nélkül	pn., adv.
pxen	funkcionális öltözék (része)	n.
tewng	ágyékkötő	n.
raspu'	lábszárvédő (harcban használatos)	n.
hawnven	cipő	n.
hawntsyokx	kesztyű	n.
hawre'	kalap	n.
ioi	dísz, vagy ünnepi felszerelés/ruházat (része)	n.
nìlun	természetesen, logikusan, értelemszerűen	adv.
'ali'ä	gallér/nyaklánc	n.
'are	ponchó, köpeny, kendő	n.
fkxile	mellkast takaró nyaklánc	n.
masat	mellvért (páncél)	n.
nikroi	hajdísz	n.
pxawpxun	karkötő, karszalag	n.
renten	védőszemüveg, (rovarszárnyból készült, fából faragott, stb.)	n.
tsamopin	harci festék/festés	n.
tsang	piercing/testékszer	n.
miktsang	fülbevaló	n.
ontsang	orrgyűrű	n.
yemstokx	felvesz (ruhát)	vtr.
ioi si	díszít	vin.
'aku	eltávolít, elvisz, levesz	vtr.
le'aw	egyetlen	adj.
mawkrra	utána (időben)	conj.
akrrmaw	utána (időben)	conj.
Toitslan	Németország	prop.n.
Toitsye	német (nyelv)	adj.
lukpen	ruha nélküli, meztelen	adj.
fmawnta	azok a hírek	n.
vin	kér	vtr.
mìftxele	ebben a tekintetben, ezzel kapcsolatban	adv.
zìma'uyu	újonc, valaki aki most lépett színre	n.
nìvingkap	apropó, mellesleg, jut eszembe	adv.
txankrr	régóta	adv.
vingkap	eszébe jut, ``beugrik"	vtr.
tìomum	tudás	n.
tinan	olvasás	n.
ninan	olvasva	adv.
tsmìm	állatnyom, csapás (állaté vagy személyé)	n.
inan	olvas (e.g. az erdőt), érzékelés útján tudást szerez valamiről	vtr.
'ä'	Hoppá!	intj.
teynga	az a válasz	n.
teyngla	az a válasz (jelölt alany)	n.
teyngta	az a válasz (tárgyeset)	n.
fayluta	ezek a szavak	n.
stxenu	ajánlat	n.
tìtstew	bátorság, merészség	n.
tìtstewnga'	bátor, merész	adj.
stxenutìng	ajánl	vtr.
tsyär	elutasít	vtr.
tìtsyär	elutasítás	n.
mll'an	elfogad	vtr.
tìmll'an	elfogadás	n.
kam	...előtt (időben)	adp.
kay	mostantól (a jövőben)	adp.
'awnìm	elkerül	vtr.
steng	hasonló	adj.
nìsteng	hasonlóan	adv.
nim	szégyenlős, félénk	adj.
srätx	bosszant, zavar	vtr.
säsrätx	bosszúság	n.
rì'ìr	tükörkép	n.
rì'ìr si	tükröz, utánoz	vin.
tsìsyì	suttog	vin.
nìwok	hangosan	adv.
sätsìsyì	suttogás	n.
nìtsìsyì	suttogva	adv.
nìfwefwi	fütyülve, fütyörészve	adv.
lawr	dal, dallam	n.
tìng lawr	szöveg nélkül énekel, dúdol	vin.
säomum	információ	n.
kosman	csodálatos, klassz, fantasztikus	adj.
nìksman	csodálatosan	adv.
letsim	eredeti, egyedi, nem más forrásból származó	adj.
lesngä'i	eredeti, kezdetben vagy kezdettől fogva létező, első a sorban	adj.
nìtsim	eredetileg, eredeti módon, eredetien	adv.
nìsngä'i	eredetileg, először	adv.
ngong	fásult, tespedt, lusta	adj.
walak	energikus, aktív	adj.
tìngong	fásultság, lustaság	n.
txi	sietség, igyekezet	n.
letxi	sietős, kétségbeesett	adj.
nìtxi	sietve, kétségbeesetten	adv.
letxiluke	ráérős (sietség nélküli)	adj.
nìtxiluke	ráérősen, nyugodtan	adv.
kulat	felfed, kimutat, leleplez (szó szerint és átvitt értelemben is)	vtr.
txantompa	zivatar, felhőszakadás	n.
meyam	ölel, karol, karjaiban tart	vtr.
sämyam	ölelés, karolás	n.
fìtsap	egymást	adv.
nuä	túl (valamin)	adp.
kanfpìl	összpontosít, koncentrál	vin.
fmokx	féltékenység, irigység	n.
nìfmokx	féltékenyen, irigyen	adv.
kìmar	szezonális (étel, zöldség vagy állat)	adj.
nìkmar	megfelelő időben, alkalmasint	adv.
nìngong	fásultan, lustán	adv.
säpom	csók	n.
kxukx	lenyel	vtr.
txewm	ijesztő, félelmetes	adj.
hìmpxì	kisebbség, kis rész	n.
kawnglan	gonosz, rossuindulatú	adj.
nutx	vastag	adj.
flì	vékony	adj.
flìnutx	vastagság	n.
sneyä	saját(ja) egyes szám első személy	pn.
säsyep	csapda	n.
yora'tu	győztes	n.
snaytu	vesztes	n.
way a plltxe	vers szavalás (melodikus elbeszélés)	ph.
way a rol	vers éneklés	ph.
wayä aylì'u	vers vagy dal szövege	ph.
ultxatu	találkozás résztvevője	n.
wo	nyúl (valamiért)	vtr.
yawo	felszáll, kilő	vin.
tsìk	hirtelen, figyelmeztetés nélkül	adv.
kllwo	leszáll, földet ér	vin.
kllpä	leszáll, földet ér	vin.
sätswayon	repülés (repülés esete)	n.
rawn	kicserél, helyettesít	vtr.
tìrawn	kicserélés, helyettesítés	n.
särawn	csere, helyettes, valami ami helyettesít valami mást	n.
kxeltek	felvesz, emel	vtr.
fngo'	kíván, követel	vtr.
säfngo'	kívánság, követelés	n.
ngam	visszhang	n.
slär	barlang	n.
ngampam	rím	n.
ngampam si	rímel	vin.
faoi	sima	adj.
ekxtxu	durva	adj.
yo'	tökéletes(nek lenni), hibátlan(nak lenni)	svin.
nìyo'	tökéletesen, hibátlanul	adv.
nìyol	röviden, kurtán (időben)	adv.
tìyo'	tökéletesség	n.
'ipu	humoros, vicces, mulattató	adj.
tì'ipu	humor	n.
tìfmi	próba, kíséllet	n.
sä'ipu	valami humoros	n.
hangvur	vicc, mulatságos történet	n.
lì'uvan	szóvicc, szójáték	n.
kanom	megszerez, kap	vtr.
säkanom	szerzemény, tulajdon	n.
srìn	áthelyez, átad egyiktől a másiknak (ritkán használatos prefixum nélkül)	vtr.
käsrìn	kölcsön ad	vtr.
zasrìn	kölcsön vesz	vtr.
säsrìn	kölcsön adott vagy kölcsön vett dolog	n.
pxìmun'i	feloszt, részekre vág	vtr.
lätxayn	csatában legyőz, meghódít	vtr.
sälätxayn	vereség, legyőzöttség	n.
yll	közösségi, közös	adj.
nìyll	közösen, közös módon	adv.
hona	kedves, imádnivaló, cuki	adj.
tìhona	cukiság, kedvesség	n.
fäkä	felmegy, felszáll	vin.
fäza'u	feljön, felszáll	vin.
kllza'u	lejön, leereszkedik	vin.
sämok	javaslat	n.
mal	megbízható, szavahihető	adj.
nìmal	bízva, habozás nélkül	adv.
tìmal	megbízhatóság	n.
kllyem	temet	vtr.
nìtsyìl	mászva	adv.
sätsyìl	mászás, megmászás	n.
rìn	fa (anyag)	n.
flawkx	bőr (anyag)	n.
'ana	inda	n.
tsngawpay	könny	n.
tsngawpayvi	könnycsepp	n.
nìhona	kedvesen, édesen	adv.
lepay	vizes	adj.
'ul	növel	vin.
nän	csökkent	vin.
nìnän	kevésbé	adv.
nì'ul'ul	növekvő mértékben, egyre inkább	adv.
nìnänän	csökkenő mértékben, egyre kevésbé	adv.
mek	üres; vagy átvitt értelemben: ``értéktelen"	adj.
leioae	tisztelet	n.
leioae si	tisztel	vin.
säwìntxu	bemutató, kiállítás	n.
tì'i'a	befejezés	n.
srer	megjelenik, megvalósul, láthatóvá válik	vin.
'ìp	eltűnik, elvész (szem elől)	vin.
tsong	völgy	n.
tsongtsyìp	gödröcske (arcon)	n.
ro'a	hatásosnak lenni, félelmet vagy tiszteletet kelteni	vin.
säro'a	hőstett, teljesítmény, nagy tett	n.
säro'a si	nagy tettet hajt végre	vin.
txanro'a	híresnek lenni	vin.
velek	felad, megad(ja magát)	vin.
spono	sziget	n.
txew	határ, széle vminek, szegély, vég	n.
txewnga'	véges, nem határtalan	adj.
litx	éles (mint egy penge)	adj.
fwem	tompa, életlen	adj.
syura	energia (fizikai vagy szellemi)	n.
syuratan	biolumineszcencia, fénykibocsátás	n.
txonkrr	éjjel	adv.
yuey	szép (belső szépség)	adj.
kxem	függőlegesnek lenni	vin.
txay	vízszintesnek lenni	vin.
nìkxem	függőlegesen	adv.
nìtxay	vízszintesen	adv.
klltxay	a földön feküdni	vin.
klltxeykay	lefektet (vmit) a földre	vtr.
yo	felszín, felület	n.
kxemyo	fal, függőleges felület	n.
fyep	(meg)fog, kézben tart, markol	vtr.
nìk'ärìp	szilárdan	adv.
nìklonu	erősen, rendületlenül, állhatatosan	adv.
nìktungzup	gondosan, erősen	adv.
nìsyep	szorosan, vasmarokkal	adv.
nìmeyp	gyengén, lazán	adv.
säfyep	fogantyú, kilincs	n.
slan	támogat (érzelmileg, szociálisan vagy személyesen)	vtr.
tìslan	támogatás (érzelmi, szociális vagy személyes)	n.
tìeyktan	vezetőség	n.
'llngo	csípő	n.
zare'	homlok, szemöldök	n.
flawm	arc, orca	n.
prrku	(anya)méh	n.
ngep	köldök	n.
tawsyuratan	sarkifény	n.
syeha	lélegzet	n.
syeha si	lélegzik	vin.
sko	mint..., ... szerepében	adp.
sna'o	készlet, csoport, halom, rakás	n.
snatxärem	csontváz	n.
snafpìlfya	filozófia	n.
snatanhì	csillagkép	n.
sästarsìm	gyűjtemény (személy által szándékosan összerakott)	n.
tsu'o	képesség	n.
krra	amikor, abban az időben mikor	conj.
snatanhìtsyìp	csillagcsoport	n.
pìwopxtsyìp	ködfolt	n.
tìterkup	halál (elvont értelemben)	n.
maweypeyyu	türelmes személy	n.
ftxulì'u	szónokol, beszédet mond	vin.
ftxulì'uyu	szónok, (nyilvános) beszélő	n.
säftxulì'u	beszéd, szónoklat	n.
tìftxulì'u	nyilvános beszéd	n.
slantire	inspiráció, ihlet	n.
slantire si	inspirál	vin.
kum	eredmény	n.
kuma	hogy (ennek eredményeként)	conj.
akum	hogy (ennek eredményeként)	conj.
fyel	lepecsétel, hozzáférhetetlenné tesz	vtr.
zey	különleges, különböző	adj.
vll	jelez, mutat	vin., vtr.
eykyu	vezető (ideiglenesen, kisebb csoporté pl. vadászoké)	n.
am'ake	biztos, magabiztos	adj.
nam'ake	magabiztosan	adv.
kezemplltxe	természetesen, mondani sem kell	adv.
tare	összeköt, összekapcsol, kapcsolatban van	vtr.
nìsoaia	(együtt) mint egy család	adv.
nìolo'	(együtt) mint egy klán	adv.
